Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
349,1,119,83,8,13,0,85758636,37449364,45016320,4000,74156840,,21783904,22517460,21424608,20032664,,8812464,8251600,9809040,10576260,,11263204,9586004,11212244,12954868,,1968,32,32,1968,,18961860,18143976,18215680,18835324
353,0,120,83,8,14,0,86202352,36986112,44554704,4000,74606632,,22030700,22517004,21425108,20229540,,8557672,8250824,9801052,10376564,,11009328,9585472,11204276,12755628,,1968,32,32,1968,,19201876,18144268,18215700,19044788
356,0,121,83,8,15,0,86358968,36796668,44366816,4000,74747808,,22065660,22520236,21432776,20340296,,8499432,8247664,9795300,10254272,,10951616,9582832,11198560,12633808,,1968,32,32,1968,,19229876,18144768,18215736,19157428
359,0,122,83,8,16,0,85628468,37562856,45133688,4000,74119904,,22056540,22519868,21436052,19616008,,8544136,8245024,9793416,10980280,,10996940,9580472,11196696,13359580,,1968,32,32,1968,,19230364,18145024,18215760,18528756
362,0,123,83,8,17,0,85105192,38099060,45669364,4000,73519196,,22056200,21772276,21445172,19831544,,8527760,9016196,9777168,10777936,,10980744,10351240,11180464,13156916,,1968,32,32,1968,,19230536,17443800,18215772,18629088
365,0,124,82,8,18,0,85441168,37750244,45321672,4000,73859880,,22065304,22207588,20961768,20206508,,8516852,8562668,10293252,10377472,,10970000,9898580,11696392,12756700,,1968,32,32,1968,,19230692,17780144,17835844,19013200
368,1,125,82,8,19,0,86423712,36737668,44317640,4000,74749380,,22075520,22564976,21422984,20360232,,8508608,8189408,9814980,10224672,,10962184,9525952,11218260,12611244,,1968,32,32,1968,,19231168,18145376,18214620,19158216
371,1,126,84,8,20,0,86423440,36715140,44298024,4000,74751916,,22064704,22573332,21416244,20369160,,8512268,8179140,9811788,10211944,,10966236,9515884,11215152,12600752,,1968,32,32,1968,,19231464,18146420,18215736,19158296
375,0,127,84,8,21,0,86350032,36775084,44358656,4000,74752304,,22070412,22522644,21395612,20361364,,8504936,8249924,9808552,10211672,,10959200,9586820,11211924,12600712,,1968,32,32,1968,,19231804,18146448,18215740,19158312
378,0,128,84,8,22,0,86396820,36758076,44343108,4000,74753796,,22084964,22533404,21418560,20359892,,8500392,8255936,9795776,10205972,,10955236,9592960,11199808,12595104,,1968,32,32,1968,,19232432,18146648,18216388,19158328
381,0,129,84,8,23,0,86411880,36744184,44329880,4000,74754292,,22090372,22524056,21438348,20359104,,8497536,8263668,9765084,10217896,,10952600,9600780,11169348,12607152,,1968,32,32,1968,,19232604,18146824,18216516,19158348
384,0,130,84,8,24,0,85539304,37650544,45235576,4000,73860076,,21207776,22535676,21439528,20356324,,9397812,8261948,9751828,10238956,,11851300,9599660,11156072,12628544,,1968,32,32,1968,,18352736,18147372,18216564,19143404
387,0,131,86,7,25,0,85503396,37630924,45217332,4000,73780648,,21114216,22605216,21427240,20356724,,9479880,8178980,9762556,10209508,,11933964,9517152,11166820,12599396,,1968,32,32,1968,,18257640,18147828,18216572,19158608
390,1,132,86,7,26,0,85599508,37553536,45140172,4000,73882364,,21189388,22597912,21451340,20360868,,9405652,8193356,9742136,10212392,,11859468,9531848,11146408,12602448,,1968,32,32,1968,,18358868,18148156,18216604,19158736
394,0,133,86,7,27,0,85959860,37142612,44730932,4000,74238616,,21566808,22597420,21432776,20362856,,9005576,8168524,9757172,10211340,,11460412,9507464,11161504,12601552,,1968,32,32,1968,,18717896,18148600,18216628,19155492
397,0,134,86,7,28,0,86142200,36970772,44560348,4000,74490424,,21756216,22594896,21424564,20366524,,8842380,8180424,9756112,10191856,,11298080,9519696,11160460,12582112,,1968,32,32,1968,,18965960,18148936,18216632,19158896
400,0,135,86,7,29,0,86458428,36612868,44203984,4000,74759496,,22088740,22598964,21413968,20356756,,8492868,8163536,9774272,10182192,,10949912,9502964,11178644,12572464,,1968,32,32,1968,,19234852,18149100,18216640,19158904
403,0,136,86,7,30,0,86480676,36447916,44221376,4000,74941720,,22091896,22592588,21433436,20362756,,8315676,8182988,9759596,10189656,,10954848,9522596,11163980,12579952,,1968,32,32,1968,,19416884,18149252,18216656,19158928
406,0,137,86,7,31,0,86096940,35265132,44609184,4000,76153176,,22138604,22593716,21440224,19924396,,6671916,8173636,9747948,10671632,,10881676,9513384,11152344,13061780,,1968,32,32,1968,,20983372,18149352,18216660,18803792
409,0,138,86,7,32,0,85650976,35548016,45083908,4000,75830296,,22146220,21684680,21436428,20383648,,6494748,9112992,9754480,10185796,,10896196,10452260,11158888,12576564,,1968,32,32,1968,,21173884,17280324,18216672,19159416
412,1,139,85,7,33,0,86180928,36862804,44509608,4000,74401080,,22132556,22321152,21354624,20372596,,8397692,8435312,9837448,10192352,,10909196,9775412,11241864,12583136,,1968,32,32,1968,,19288348,17840716,18112592,19159424
415,1,140,85,7,34,0,86553740,36476056,44124116,4000,74788184,,22143856,22604700,21439512,20365672,,8385060,8169128,9734812,10187056,,10896804,9509904,11139580,12577828,,1968,32,32,1968,,19288560,18123316,18216872,19159436
418,0,141,85,7,35,0,86604888,36397948,44046748,4000,74816184,,22149048,22638588,21438892,20378360,,8372360,8121256,9723636,10180696,,10884436,9462476,11128356,12571480,,1968,32,32,1968,,19288920,18150948,18216876,19159440
421,0,142,85,7,36,0,86619676,36399580,44049036,4000,74816764,,22144468,22650180,21443640,20381388,,8371676,8107044,9730728,10190132,,10884008,9448640,11135468,12580920,,1968,32,32,1968,,19289132,18151288,18216892,19159452
424,0,143,85,7,37,0,86588548,36431172,44081436,4000,74817360,,22142036,22663964,21402328,20380220,,8384064,8077524,9781396,10188188,,10896604,9419652,11186128,12579052,,1968,32,32,1968,,19289272,18151804,18216820,19159464
427,0,144,85,7,38,0,86622696,36450864,44101560,4000,74817820,,22151636,22661244,21416024,20393792,,8365672,8086892,9824388,10173912,,10878368,9429244,11229104,12564844,,1968,32,32,1968,,19289468,18152028,18216856,19159468
430,0,145,85,7,39,0,85636396,37462676,45112716,4000,73909976,,21180992,22663112,21381296,20410996,,9367232,8088776,9855488,10151180,,11878880,9431332,11260192,12542312,,1968,32,32,1968,,18381220,18152240,18216868,19159648
434,0,146,84,7,40,0,86037816,37053652,44704204,4000,74288148,,21613220,22639192,21384472,20400932,,8908736,8113524,9851536,10179856,,11420752,9456184,11256256,12571012,,1968,32,32,1968,,18759372,18152252,18216880,19159644
437,0,147,84,7,41,0,86048720,37046304,44697016,4000,74303072,,21638732,22635960,21371452,20402576,,8873800,8122772,9870252,10179480,,11386204,9465540,11274920,12570352,,1968,32,32,1968,,18774532,18152364,18216816,19159360
439,0,148,84,7,42,0,86196344,36873452,44525172,4000,74397180,,21907132,22630912,21452792,20205508,,8589960,8116712,9776044,10390736,,11103624,9459636,11180868,12781044,,1968,32,32,1968,,19042812,18152548,18217028,18984792
442,0,149,84,7,43,0,86569588,36492884,44145608,4000,74735696,,22062028,22639112,21448680,20419768,,8430740,8113280,9779332,10169532,,10944952,9456448,11184164,12560044,,1968,32,32,1968,,19206840,18152812,18217040,19159004
445,0,150,84,7,44,0,86744756,36286288,43942616,4000,74821868,,22188496,22692268,21460644,20403348,,8296396,8046452,9781816,10161624,,10813496,9390280,11186696,12552144,,1968,32,32,1968,,19292324,18153448,18217084,19159012
448,0,151,85,7,45,0,86756776,36291180,43948740,4000,74822636,,22229860,22696184,21429308,20401424,,8271832,8050780,9810192,10158376,,10789792,9394948,11215092,12548908,,1968,32,32,1968,,19292824,18153704,18217088,19159020
451,0,152,85,7,46,0,86086728,36944816,44602300,4000,74159604,,22169972,22074136,21439624,20402996,,8347492,8656656,9785068,10155600,,10865600,10000552,11189988,12546160,,1968,32,32,1968,,19293224,17490236,18217116,19159028
454,0,153,84,7,47,0,86235488,36819868,44477816,4000,74375664,,22156648,22381220,21443292,20254328,,8350040,8363852,9777500,10328476,,10868284,9708032,11182428,12719072,,1968,32,32,1968,,19293368,17811116,18217116,19054064
457,0,154,84,7,48,0,85768396,37257068,44915504,4000,73895340,,22170932,21753028,21428612,20415824,,8341044,8961708,9800740,10153576,,10859472,10305820,11205680,12544532,,1968,32,32,1968,,19293560,17225308,18217132,19159340
460,0,155,84,7,49,0,86249056,36770480,44430256,4000,74314016,,22164836,22223776,21452072,20408372,,8344648,8500308,9775468,10150056,,10863628,9845148,11180452,12541028,,1968,32,32,1968,,19294076,17643420,18217164,19159356
463,0,156,84,7,50,0,86527000,36496620,44157964,4000,74543608,,22223488,22457464,21433580,20412468,,8278052,8257180,9796948,10164440,,10798048,9602512,11201964,12555440,,1968,32,32,1968,,19294664,17872388,18217180,19159376
466,0,157,85,7,51,0,86734868,36247876,43910632,4000,74751052,,22234260,22653992,21443836,20402780,,8263808,8051516,9785616,10146936,,10784080,9397968,11190640,12537944,,1968,32,32,1968,,19294952,18079536,18217176,19159388
469,0,158,85,7,52,0,86631340,36354504,44020036,4000,74768808,,22211104,22682244,21334876,20403116,,8286964,8025372,9904444,10137724,,10807628,9374228,11309424,12528756,,1968,32,32,1968,,19295496,18157600,18156300,19159412
472,0,159,85,7,53,0,86771456,36219556,43885700,4000,74786124,,22222284,22740516,21406480,20402176,,8275804,7959812,9838424,10145516,,10796632,9309084,11243428,12536556,,1968,32,32,1968,,19295672,18158072,18172964,19159416
475,1,160,85,7,54,0,86826856,36187520,43854584,4000,74831284,,22218744,22744448,21452416,20411248,,8280748,7954924,9777136,10174712,,10801772,9304736,11182232,12565844,,1968,32,32,1968,,19295844,18158568,18217284,19159588
478,1,161,85,7,55,0,86470300,36534864,44201224,4000,74512084,,21891160,22736596,21445988,20396556,,8605992,7966412,9788624,10173836,,11125964,9316544,11193724,12564992,,1968,32,32,1968,,18976364,18158860,18217276,19159584
481,1,162,84,7,56,0,86449104,36547620,44216056,4000,74476716,,21829480,22768168,21450740,20400716,,8675884,7926736,9783616,10161384,,11197396,9277368,11188744,12552548,,1968,32,32,1968,,18940504,18159300,18217316,19159596
484,1,163,85,7,57,0,86771856,36212364,43882128,4000,74790872,,22210072,22763424,21394292,20404068,,8300020,7937572,9825332,10149440,,10822248,9288772,11230488,12540620,,1968,32,32,1968,,19254124,18159792,18217328,19159628
487,1,164,85,7,58,0,86779096,36190816,43861536,4000,74834504,,22224236,22755836,21392664,20406360,,8273492,7932700,9826880,10157744,,10796124,9284228,11232072,12549112,,1968,32,32,1968,,19297360,18160124,18217256,19159764
490,1,165,85,7,59,0,86634772,36376204,44047296,4000,74834944,,22134360,22712260,21387428,20400724,,8354220,7996496,9841420,10184068,,10877212,9348004,11246624,12575456,,1968,32,32,1968,,19297764,18160124,18217268,19159788
493,1,166,85,7,60,0,86662724,36352304,44023872,4000,74835384,,22158948,22709920,21393284,20400572,,8337864,8002000,9834624,10177816,,10861136,9353656,11239836,12569244,,1968,32,32,1968,,19298052,18160248,18217280,19159804
496,1,167,85,7,61,0,86662112,36338024,44010048,4000,74835904,,22157048,22709532,21394264,20401268,,8345364,7997740,9818892,10176028,,10868860,9349480,11224112,12567596,,1968,32,32,1968,,19298328,18160344,18217284,19159948
499,0,168,85,7,62,0,86028200,37034348,44706184,4000,74203708,,22144704,22414924,21397204,20071368,,8364412,8356876,9817524,10495536,,10888620,9707764,11222760,12887040,,1968,32,32,1968,,19299020,17824980,18217300,18862408
502,0,169,84,7,63,0,86782516,36250512,43925892,4000,74760800,,22219824,22679808,21462364,20420520,,8279408,8082188,9736572,10152344,,10804032,9435796,11141920,12544144,,1968,32,32,1968,,19299424,18083872,18217436,19160068
505,1,170,87,7,64,0,86894072,36096136,43772924,4000,74824760,,22200572,22818048,21469488,20405964,,8285208,7927124,9733780,10150024,,10810060,9281800,11139172,12541892,,1968,32,32,1968,,19299608,18161836,18203108,19160208
508,0,171,87,7,65,0,86853684,36168760,43846324,4000,74839768,,22160496,22810076,21477380,20405732,,8341100,7943360,9735256,10149044,,10866384,9298332,11140692,12540916,,1968,32,32,1968,,19300028,18162036,18217500,19160204
511,0,172,87,7,66,0,86847212,36193388,43871412,4000,74840292,,22144188,22819972,21477052,20406000,,8355140,7946604,9733080,10158564,,10880552,9301924,11138484,12550452,,1968,32,32,1968,,19300196,18162348,18217520,19160228
514,0,173,87,7,67,0,86850868,36194240,43873040,4000,74840964,,22163504,22835476,21446056,20405832,,8343088,7923580,9758560,10169012,,10868668,9279476,11163988,12560908,,1968,32,32,1968,,19300332,18162876,18217528,19160228
517,0,174,87,7,68,0,86689952,36380028,44059296,4000,74705080,,22158184,22835248,21288348,20408172,,8353912,7935916,9914916,10175284,,10879656,9292048,11320396,12567196,,1968,32,32,1968,,19300528,18163108,18081192,19160252
520,0,175,87,7,69,0,86917532,36123736,43803768,4000,74842040,,22191684,22842108,21467432,20416308,,8313348,7922832,9727348,10160208,,10839488,9279132,11132996,12552152,,1968,32,32,1968,,19300880,18163304,18217588,19160268
523,0,176,87,7,70,0,86954412,36043168,43724180,4000,74842840,,22247780,22835392,21435540,20435700,,8231520,7927400,9761732,10122516,,10758272,9283856,11167412,12514640,,1968,32,32,1968,,19301448,18163424,18217596,19160372
525,1,177,87,7,71,0,86803996,36229592,43910668,4000,74736616,,22143388,22813304,21430924,20416380,,8350684,7966832,9767912,10144164,,10877368,9323376,11173608,12536316,,1968,32,32,1968,,19195200,18163436,18217608,19160372
528,1,178,87,7,72,0,86601084,36454780,44136432,4000,74551256,,21947160,22838776,21391332,20423816,,8563124,7939892,9810332,10141432,,11090168,9296684,11215996,12533584,,1968,32,32,1968,,19009644,18163696,18217536,19160380
531,1,179,87,7,73,0,86819444,36208992,43891812,4000,74698520,,22215144,22831712,21436368,20336220,,8288744,7933024,9757280,10229944,,10816412,9290008,11163004,12622388,,1968,32,32,1968,,19237896,18163912,18217664,19079048
534,1,180,87,7,74,0,87003824,35998396,43682656,4000,74845720,,22263200,22840216,21453356,20447052,,8215624,7927056,9747504,10108212,,10743668,9284612,11153268,12501108,,1968,32,32,1968,,19302652,18164476,18217700,19160892
538,0,181,87,7,75,0,86797252,36214772,43899036,4000,74646688,,22242296,22677196,21444600,20433160,,8251868,8099780,9734780,10128344,,10780352,9456876,11140556,12521252,,1968,32,32,1968,,19303080,17964988,18217716,19160904
540,1,182,86,7,76,0,87046040,35951844,43637060,4000,74847204,,22266212,22877708,21453712,20448408,,8225560,7885156,9716500,10124628,,10754188,9243040,11122288,12517544,,1968,32,32,1968,,19303244,18165332,18217716,19160912
543,1,183,86,7,77,0,87014396,36000460,43685984,4000,74847564,,22255700,22869272,21438652,20450772,,8243828,7893572,9741400,10121660,,10772680,9251512,11147208,12514584,,1968,32,32,1968,,19303468,18165440,18217744,19160912
546,0,184,86,7,78,0,86427708,36622532,44308448,4000,74401056,,22210124,22709924,21403712,20103948,,8296148,8052360,9790772,10483252,,10824992,9410692,11196604,12876160,,1968,32,32,1968,,19303532,18010940,18217640,18868944
549,0,185,86,7,79,0,86879204,36209044,43895892,4000,74821456,,22191280,22829168,21399096,20459660,,8326612,7928768,9827780,10125884,,10855888,9287324,11233612,12519068,,1968,32,32,1968,,19303972,18138580,18217656,19161248
552,0,186,86,7,80,0,86863540,36229540,43916776,4000,74849312,,22195940,22813564,21401572,20452464,,8315936,7961692,9829204,10122708,,10845404,9320452,11234988,12515932,,1968,32,32,1968,,19304172,18166200,18217672,19161268
555,0,187,86,7,81,0,86833180,36259040,43946024,4000,74849008,,22201408,22773500,21405352,20452920,,8291696,8017952,9828036,10121356,,10821564,9375908,11233828,12514724,,1968,32,32,1968,,19304596,18165292,18217708,19161412
558,0,188,86,7,82,0,86817824,36279616,43967264,4000,74849632,,22197736,22774020,21393432,20452636,,8301592,8017644,9841208,10119172,,10831848,9375820,11247016,12512580,,1968,32,32,1968,,19305016,18165480,18217712,19161424
560,1,189,86,7,83,0,86886600,36187940,43876240,4000,74850280,,22199828,22775688,21459464,20451620,,8299408,8008944,9757776,10121812,,10830060,9367284,11163656,12515240,,1968,32,32,1968,,19305376,18165644,18217824,19161436
563,1,190,86,7,84,0,86966728,35859136,43791292,4000,75093632,,22253512,22845184,21414624,20453408,,8241784,7930248,9569996,10117108,,10772844,9293024,11214856,12510568,,1968,32,32,1968,,19305768,18170168,18456244,19161452
566,0,191,86,7,85,0,86958784,33858528,43819200,4000,77120128,,22215120,22852668,21489388,20401608,,8302400,7921060,7463752,10171316,,10833960,9284388,11135936,12564916,,1968,32,32,1968,,19306244,18170724,20481576,19161584
569,0,192,86,7,85,0,87005452,36053068,43794720,4000,74903300,,22212808,22854860,21477864,20459920,,8303280,7927308,9693960,10128520,,10834956,9290828,11146784,12522152,,1968,32,32,1968,,19306396,18170896,18264392,19161616
572,0,193,86,7,87,0,87026152,35993128,43735440,4000,74903936,,22215884,22874240,21481664,20454364,,8288976,7900104,9684116,10119932,,10820836,9263948,11137080,12513576,,1968,32,32,1968,,19306704,18171200,18264400,19161632
575,0,194,86,7,88,0,86688684,36372688,44115880,4000,74641724,,21899056,22876384,21460852,20452392,,8624496,7899484,9719680,10129028,,11156484,9263940,11172652,12522804,,1968,32,32,1968,,19043720,18171836,18264408,19161760
578,0,195,86,7,89,0,86937508,36053060,43796572,4000,74794528,,22094288,22859140,21506292,20477788,,8394092,7897592,9664604,10096772,,10926312,9262208,11117516,12490536,,1968,32,32,1968,,19196552,18171996,18264432,19161548
581,0,196,86,7,90,0,87015928,35993200,43737764,4000,74905988,,22251784,22852520,21442480,20469144,,8245420,7914276,9732804,10100700,,10778396,9278972,11185728,12494668,,1968,32,32,1968,,19307644,18172084,18264444,19161816
584,0,197,86,7,91,0,87002944,35983376,43728360,4000,74868792,,22264344,22828280,21450108,20460212,,8217848,7931088,9734156,10100284,,10751192,9295832,11187124,12494212,,1968,32,32,1968,,19308132,18134372,18264460,19161828
587,0,198,86,7,92,0,87051832,35920120,43666316,4000,74907392,,22269232,22860092,21461068,20461440,,8198736,7896224,9715904,10109256,,10732440,9261808,11168868,12503200,,1968,32,32,1968,,19308536,18172540,18264472,19161844
590,0,199,86,7,93,0,87034452,35938572,43685532,4000,74907988,,22258432,22858704,21447008,20470308,,8210684,7893348,9728172,10106368,,10744784,9259124,11181292,12500332,,1968,32,32,1968,,19308916,18172712,18264484,19161876
592,1,200,86,7,94,0,86708228,36287656,44034804,4000,74596904,,22272096,22865736,21458900,20111496,,8190640,7895688,9717216,10484112,,10724892,9261664,11170124,12878124,,1968,32,32,1968,,19309052,18172920,18264496,18850436
595,0,201,86,7,95,0,87094740,35896536,43644688,4000,74909268,,22259200,22909048,21459340,20467152,,8217220,7850556,9721712,10107048,,10751564,9217032,11174692,12501400,,1968,32,32,1968,,19309148,18173400,18264540,19162180
598,0,202,86,7,96,0,87096096,35842108,43591372,4000,74910132,,22261576,22913576,21464908,20456036,,8197168,7827252,9706352,10111336,,10732136,9194088,11159496,12505652,,1968,32,32,1968,,19309652,18173760,18264544,19162176
601,0,203,85,7,97,0,86243928,36706512,44455528,4000,74028428,,22264872,22907136,20613848,20458072,,8194512,7834288,10560976,10116736,,10729684,9201508,12013276,12511060,,1968,32,32,1968,,19309832,18174124,17382276,19162196
